year,state,name,lat,lon,duration_minutes,POPULATI_1,SQMI,POP20_SQMI,fips_city,closest_city,closest_distance,second_closest_city,second_closest_distance
2024,IN,MOUNT CARMEL,39.407424,-84.875503,2.7666666666666666,76,0.04,1900,1851354,CEDAR GROVE,7.795303881629051,NEW TRENTON,11.104344090706388
2024,IN,MOUNT ETNA,40.741123,-85.561901,0.6833333333333333,111,0.12,925,1851408,WARREN,13.004594393844853,LANDESS,14.291599806608316
2024,IN,MOUNT SUMMIT,40.003719,-85.386164,3.95,342,0.19,1800,1851714,SULPHUR SPRINGS,4.648108261635349,SPRINGPORT,4.864739938154642
2024,IN,MOUNT VERNON,37.936988,-87.895861,3.55,6493,2.92,2223.59999999999,1851732,MAUNIE,17.049283971518726,UNIONTOWN,18.467243450379645
2024,IN,MUNCIE,40.198826,-85.395059,3.716666666666667,65194,27.6,2362.09999999999,1851876,ROYERTON,7.585687135718842,YORKTOWN,9.789472192038536
2024,IN,NAPOLEON,39.204336,-85.327854,2.9166666666666665,236,0.22,1072.7,1852002,OSGOOD,8.949164909712087,MILLHOUSEN,9.19919141759142
2024,IN,NASHVILLE,39.207733,-86.236172,3.9833333333333334,1256,1.61,780.1,1852038,HELMSBURG,8.45265363698319,CORDRY SWEETWATER LAKES,14.671969301530622
2024,IN,NEEDHAM,39.531165,-85.9716,4.05,NA,NA,NA,1852146,BOGGSTOWN,6.201395793365723,FRANKLIN,7.883597135039892
2024,IN,NEEDMORE,38.926703,-86.526266,3.8833333333333333,NA,NA,NA,1852200,AVOCA,2.752423281689344,EAST OOLITIC,3.24204890959253
2024,IN,NEWBERN,39.236535,-85.745195,3.6666666666666665,NA,NA,NA,1852506,SCHAEFER LAKE,5.039875046741386,HARTSVILLE,5.209728319982625
2024,IN,NEWBERRY,38.923856,-87.019383,4.083333333333333,159,0.48,331.3,1852524,ELNORA,7.7441898601914145,LYONS,8.9441515273551
2024,IN,NEWBURGH,37.949254,-87.405494,2.6,3344,1.49,2244.3,1852650,CHANDLER,10.169849367178696,SPOTTSVILLE,10.531959122115405
2024,IN,NEW CASTLE,39.919835,-85.370064,4.016666666666667,17396,7.35,2366.8,1852740,WESTWOOD,3.9476661258228067,GREENSBORO,9.23316047155459
2024,IN,NEW GOSHEN,39.580874,-87.460852,2.35,402,3.34,120.4,1852956,TECUMSEH,3.2425549123992474,SHEPARDSVILLE,4.191739964427641
2024,IN,NEW HARMONY,38.128615,-87.930867,3.933333333333333,690,0.82,841.5,1852974,PHILLIPSTOWN,7.793293498931173,GRIFFIN,8.530934146612747
2024,IN,NEW HAVEN,41.067905,-85.016282,0.6666666666666666,15583,11.83,1317.2,1852992,MAPLES,7.520362257072314,HESSEN CASSEL,11.141478388469418
2024,IN,NEW LEBANON,39.040898,-87.471302,3.816666666666667,NA,NA,NA,1853118,PAXTON,7.465707217228328,SULLIVAN,8.356051155296125
2024,IN,NEW LISBON,39.862315,-85.262669,4.016666666666667,NA,NA,NA,1853154,STRAUGHN,6.461354491019981,MILLVILLE,7.26238172371675
2024,IN,NEW MARION,39.008088,-85.358405,2.1166666666666667,NA,NA,NA,1853226,HOLTON,7.804527558764758,VERSAILLES,10.733598468365763
2024,IN,NEW MARKET,39.95265,-86.921495,1.7833333333333334,559,0.27,2070.4,1853262,LAKE HOLIDAY,3.491462597737939,CRAWFORDSVILLE,10.126092875356845
2024,IN,NEW PALESTINE,39.729395,-85.894254,3.9833333333333334,2744,1.73,1586.0999999999901,1853352,SPRING LAKE,6.251109911772993,CARROLLTON,6.893813304839889
2024,IN,NEW PEKIN,38.502077,-86.014366,0.8333333333333334,1323,2.4,551.2999999999989,1853388,SALEM,13.495541436833191,CANTON,13.886501337791227
2024,IN,NEW POINT,39.30958,-85.326876,3.3,319,0.31,1029,1853478,BATESVILLE,9.848085944793805,HAMBURG,10.268226462200625
2024,IN,NEW ROSS,39.964622,-86.714193,2.466666666666667,309,0.3,1030,1853550,LINNSBURG,8.205924986817038,JAMESTOWN,8.514357671968726
2024,IN,NEWTONVILLE,37.998892,-86.939725,0.35,NA,NA,NA,1853676,GRANDVIEW,7.971247727283535,CHRISNEY,8.102424036459748
2024,IN,NEW TRENTON,39.308954,-84.897005,2.4,269,0.44,611.399999999999,1853712,ST. LEON,6.07279277850265,CEDAR GROVE,6.259769170461549
2024,IN,NEW WHITELAND,39.561738,-86.099436,4.033333333333333,5550,1.45,3827.59999999999,1853874,WHITELAND,2.272199515635977,GREENWOOD,4.652397581552642
2024,IN,NINEVEH,39.361204,-86.092678,4.016666666666667,NA,NA,NA,1853982,PRINCE'S LAKES,1.7590847313555353,CORDRY SWEETWATER LAKES,6.602125528188224
2024,IN,NOBLESVILLE,40.035299,-86.000163,3.466666666666667,69604,35.7599999999999,1946.4,1854180,RIVERWOOD,7.870545406412006,FISHERS,8.606746003549713
2024,IN,NORTH CROWS NEST,39.866079,-86.162466,3.6166666666666667,44,0.06,733.2999999999989,1854612,CROWS NEST,1.206720086911076,ROCKY RIPPLE,2.165962185487128
2024,IN,NORTH SALEM,39.859956,-86.643719,3.05,464,0.34,1364.7,1855080,JAMESTOWN,7.784285421006905,LIZTON,9.055984097595061
2024,IN,NORTH TERRE HAUTE,39.536998,-87.365279,2.8,4222,3.58,1179.2999999999902,1855098,BURNETT,5.721368957248095,TECUMSEH,6.348875446260636
2024,IN,NORTH VERNON,39.014854,-85.630055,2.8333333333333335,6608,7.68,860.399999999999,1855116,VERNON,3.707174211786289,COUNTRY SQUIRE LAKES,5.417639334226238
2024,IN,OAKLAND CITY,38.337987,-87.349082,3.716666666666667,2279,1.02,2234.3,1855710,SOMERVILLE,6.889026773834737,FRANCISCO,8.646556124671726
2024,IN,OAKTOWN,38.871682,-87.441158,4.05,581,0.27,2151.9,1855800,EMISON,8.401322429852277,RUSSELLVILLE,9.704919835397044
2024,IN,OAKVILLE,40.079692,-85.389287,3.9,NA,NA,NA,1855818,COWAN,2.9003483616026573,SPRINGPORT,3.624304551584677
2024,IN,ODON,38.842336,-86.988506,4.05,1397,0.94,1486.2,1856052,RAGLESVILLE,4.971955773934115,BURNS CITY,8.675341439125608
2024,IN,OLDENBURG,39.33883,-85.204772,3.1666666666666665,647,0.43,1504.7,1856286,BATESVILLE,4.634270107750446,HAMBURG,6.2767489302844774
2024,IN,OOLITIC,38.893551,-86.525352,3.8333333333333335,1137,0.67,1697,1856682,EAST OOLITIC,1.3254473735629055,NEEDMORE,3.6871881879172097
2024,IN,ORESTES,40.271556,-85.72496,3.25,329,0.4,822.5,1856952,ALEXANDRIA,4.454316565150176,FRANKTON,6.892921161478577
2024,IN,ORLEANS,38.661088,-86.4517,3.2,2108,1.71,1232.7,1857024,MITCHELL,8.694254597698286,LAWRENCEPORT,10.958617415872224
2024,IN,OSGOOD,39.128625,-85.292646,2.533333333333333,1587,1.59,998.1,1857132,DELAWARE,7.706008285257061,VERSAILLES,7.885133546000192
2024,IN,OSSIAN,40.87687,-85.168733,1.7,3266,1.68,1944,1857168,TOCSIN,7.257879099838773,UNIONDALE,7.864953355741567
2024,IN,OTWELL,38.456211,-87.096029,3.65,396,1.79,221.199999999999,1857384,IRELAND,9.657610196101466,VELPEN,11.252472364506977
2024,IN,OWENSBURG,38.924118,-86.743381,4,402,5.93,67.7999999999999,1857510,CRANE,14.057126338105817,SCOTLAND,14.060091816092196
2024,IN,OWENSVILLE,38.2719,-87.691775,3.933333333333333,1338,0.57,2347.4,1857528,JOHNSON,4.922787865716481,CYNTHIANA,9.524883012120833
2024,IN,PAINTED HILLS,39.398179,-86.349245,4.066666666666666,766,1.95,392.8,1857632,MARTINSVILLE,7.318761857967656,MORGANTOWN,8.281757401457343
2024,IN,PAOLI,38.556675,-86.470437,2.8666666666666667,3666,3.75,977.6,1857780,ORLEANS,11.723807914376625,WEST BADEN SPRINGS,12.399184477317002
2024,IN,PARAGON,39.395002,-86.56277,3.9833333333333334,556,0.28,1985.7,1857870,BROWNS CROSSING,5.398428790860741,GOSPORT,10.184203967851017
2024,IN,PARIS CROSSING,38.831111,-85.646651,1.9166666666666667,NA,NA,NA,1857924,COMMISKEY,3.2858498168510764,DEPUTY,4.037016664143983
2024,IN,PARKER CITY,40.189786,-85.203741,3.8833333333333333,1278,0.58,2203.4,1857978,WINDSOR,3.86960527001209,SELMA,5.9647981036520825
2024,IN,PARKERS SETTLEMENT,38.044017,-87.714725,3.55,661,1.75,377.69999999999897,1858050,BLAIRSVILLE,5.785379194824767,ST. WENDEL,6.907907006021496
2024,IN,PATOKA,38.396342,-87.594196,3.9833333333333334,706,1.21,583.5,1858320,PRINCETON,4.828484972247605,HAZLETON,11.293324324970488
2024,IN,PATRICKSBURG,39.312051,-86.954264,3.85,NA,NA,NA,1858374,BOWLING GREEN,9.03182849279099,COAL CITY,12.11651529357076
2024,IN,PAXTON,39.021673,-87.388489,3.933333333333333,NA,NA,NA,1858500,CARLISLE,6.862887835404401,NEW LEBANON,7.465707217228328
2024,IN,PENDLETON,40.005799,-85.77142,3.716666666666667,4717,13.43,351.19999999999897,1858662,INGALLS,5.974507219345767,LAPEL,6.637740626179244
2024,IN,PENNTOWN,39.270291,-85.091007,2.683333333333333,NA,NA,NA,1858770,SUNMAN,3.6750225323810795,MORRIS,6.889603365844958
2024,IN,PENNVILLE,40.491917,-85.14694,3.433333333333333,621,0.5,1242,1858788,PETROLEUM,13.431855752493169,MONTPELIER,13.475191746820046
2024,IN,PEPPERTOWN,39.39733,-85.178092,3.316666666666667,NA,NA,NA,1858878,HAMBURG,6.608687575897117,METAMORA,6.68205003553401
2024,IN,PERKINSVILLE,40.144258,-85.858611,3.4,NA,NA,NA,1858932,FISHERSBURG,8.090725477945638,RIVERWOOD,10.361402780962585
2024,IN,PETERSBURG,38.492236,-87.280977,3.9,2304,1.47,1567.2999999999902,1859364,ALFORD,3.0286145694439526,GLEZEN,8.705013341603374
2024,IN,PETERSVILLE,39.226305,-85.81918,3.716666666666667,NA,NA,NA,1859400,NEWBERN,6.473169339444721,CLIFFORD,7.594470954912145
2024,IN,PETROLEUM,40.612633,-85.152703,3.1166666666666667,NA,NA,NA,1859418,PONETO,7.670015177369666,KEYSTONE,9.542154190064434
2024,IN,PHILADELPHIA,39.782295,-85.844038,3.966666666666667,NA,NA,NA,1859490,SPRING LAKE,1.1557062651331997,GREENFIELD,6.229424806263006
2024,IN,PIERCEVILLE,39.133077,-85.17862,2.2666666666666666,NA,NA,NA,1859616,DELAWARE,2.7473596966299403,MILAN,5.121456611746285
2024,IN,PITTSBORO,39.869804,-86.46388,3.3,3682,3.73,987.1,1860192,LIZTON,6.854619813802381,BROWNSBURG,7.746878387013177
2024,IN,PLAINFIELD,39.693193,-86.371985,3.7333333333333334,34625,25.87,1338.4,1860246,AVON,7.743381348377697,CARTERSBURG,8.10202267991791
2024,IN,PLAINVILLE,38.804832,-87.151481,4.083333333333333,499,0.35,1425.7,1860264,EDWARDSPORT,8.687797429495156,WESTPHALIA,8.913148507784749
2024,IN,PLEASANT MILLS,40.776613,-84.841758,3.0833333333333335,NA,NA,NA,1860552,WILLSHIRE,5.366074557588967,WREN,6.525667288365041
2024,IN,PLEASANT VIEW,39.664378,-85.938631,4.016666666666667,NA,NA,NA,1860678,LONDON,4.520351652065469,NEW PALESTINE,8.16591832377898
2024,IN,PLEASANT VIEW VILLAGE,39.336165,-85.976147,3.95,NA,NA,NA,1860696,EDINBURGH,2.01514446512537,TAYLORSVILLE,4.942735337980438
2024,IN,PLEASANTVILLE,38.964379,-87.247513,4.066666666666666,NA,NA,NA,1860732,SANDBORN,9.279376438610317,LINTON,11.117855308227632
2024,IN,POINT ISABEL,40.421918,-85.822639,2.533333333333333,114,3.4,33.5,1860894,SIMS,9.187938981463788,SWAYZEE,9.421950496474569
2024,IN,POLAND,39.444594,-86.954319,3.6333333333333333,NA,NA,NA,1860912,BOWLING GREEN,8.686709866611423,CENTER POINT,10.896401297362797
2024,IN,PONETO,40.657117,-85.222171,2.85,173,0.12,1441.7,1861020,LIBERTY CENTER,6.765367052069927,PETROLEUM,7.670015177369666
2024,IN,PORTLAND,40.437662,-84.983485,3.65,6320,4.88,1295.0999999999901,1861236,BRYANT,11.048142651289732,SALAMONIA,11.56678941633622
2024,IN,POSEYVILLE,38.169752,-87.783319,3.8833333333333333,966,0.65,1486.2,1861416,STEWARTSVILLE,4.832927708825394,CYNTHIANA,6.820908831642024
2024,IN,PRAIRIE CREEK,39.273193,-87.498114,3.3833333333333333,NA,NA,NA,1861686,FAIRBANKS,6.476715354592213,FARMERSBURG,10.364261488620684
2024,IN,PRAIRIETON,39.372287,-87.471998,3.15,NA,NA,NA,1861758,TOAD HOP,9.55220606118739,WEST TERRE HAUTE,10.3364335419578
2024,IN,PREBLE,40.832606,-85.00989,2.533333333333333,NA,NA,NA,1861866,DECATUR,6.918152682596174,TOCSIN,8.188146808653768
2024,IN,PRINCE'S LAKES,39.351101,-86.108422,4.033333333333333,1372,1.51,908.6,1862028,NINEVEH,1.7590847313555353,CORDRY SWEETWATER LAKES,5.086692271386916
2024,IN,PRINCETON,38.354473,-87.579508,3.95,8301,5.08,1634.0999999999901,1862046,PATOKA,4.828484972247605,FRANCISCO,11.723415238763762
2024,IN,PROSPECT,38.586749,-86.616422,3.283333333333333,NA,NA,NA,1862154,WEST BADEN SPRINGS,2.0978375426638363,FRENCH LICK,4.58707087725906
2024,IN,PUTNAMVILLE,39.571656,-86.883015,3.466666666666667,NA,NA,NA,1862406,GREENCASTLE,8.412972256012251,CLOVERDALE,9.150401697878893
2024,IN,RAGLESVILLE,38.802277,-86.963009,4,115,0.86,133.699999999999,1862712,ODON,4.971955773934115,BURNS CITY,6.2240537625853705
2024,IN,RAGSDALE,38.74527,-87.322345,4.1,119,2.23,53.399999999999906,1862730,BICKNELL,3.4669496727574023,BRUCEVILLE,8.19307682385924
2024,IN,REDDINGTON,39.038019,-85.837252,3.316666666666667,NA,NA,NA,1863432,JONESVILLE,4.996815532889585,AZALIA,6.080605528295783
2024,IN,REDKEY,40.348304,-85.153934,3.6666666666666665,1100,0.87,1264.4,1863450,DUNKIRK,5.433200570288362,FAIRVIEW,6.690880147972826
2024,IN,REO,37.909166,-87.113353,0.5333333333333333,NA,NA,NA,1863810,RICHLAND,6.458331901270122,HATFIELD,9.437064233941571
2024,IN,RICHLAND,37.946582,-87.169672,1.6833333333333333,403,0.51,790.2,1864206,REO,6.458331901270122,HATFIELD,6.5151236885484005
2024,IN,RICHMOND,39.832086,-84.890917,3.85,35720,24.16,1478.5,1864260,SPRING GROVE,1.6825834073625074,WEBSTER,8.87746499047142
2024,IN,RIDGEVILLE,40.291554,-85.028613000000007,3.85,688,0.56,1228.5999999999901,1864422,SARATOGA,11.340578789436309,REDKEY,12.35736898619263
2024,IN,RILEY,39.389765,-87.300212,3.3666666666666667,238,0.09,2644.4,1864512,LAKEWOOD,0.7666639720019354,CORY,8.332174844684397
2024,IN,RIVER FOREST,40.110567,-85.729214,3.5833333333333335,26,0.02,1300,1864728,EDGEWOOD,1.077543420451029,WOODLAWN HEIGHTS,2.8898995104138723
2024,IN,RIVERWOOD,40.1013,-85.966749,3.3833333333333333,NA,NA,NA,1864944,CICERO,6.165397205592433,NOBLESVILLE,7.870545406412006
2024,IN,ROACHDALE,39.849168,-86.80047,2.783333333333333,840,0.51,1647.0999999999901,1864980,LADOGA,7.503785680652637,BAINBRIDGE,9.802799973595816
2024,IN,ROCKFORD,38.985608,-85.88279,3.216666666666667,NA,NA,NA,1865376,SEYMOUR,4.2988465287317625,REDDINGTON,7.031649154571896
2024,IN,ROCKVILLE,39.766458,-87.229465,1.9333333333333333,2510,1.49,1684.5999999999901,1865520,BLOOMINGDALE,7.3441636639775485,JUDSON,9.551895785119566
2024,IN,ROCKY RIPPLE,39.848403,-86.173128,3.6333333333333333,655,0.3,2183.3,1865556,CROWS NEST,0.9629007610196769,NORTH CROWS NEST,2.165962185487128
2024,IN,ROLL,40.553029,-85.393366,2.9166666666666665,NA,NA,NA,1865592,MONTPELIER,8.99287912242318,HARTFORD CITY,11.180438615807704
2024,IN,ROSEDALE,39.622461,-87.281589,2.6166666666666667,636,0.39,1630.7999999999902,1865934,FONTANET,6.465339660094677,LYFORD,7.961262199352075
2024,IN,ROYERTON,40.264993,-85.373304,3.6166666666666667,NA,NA,NA,1866312,EATON,7.019901827910914,MUNCIE,7.585687135718842
2024,IN,RUSHVILLE,39.618563,-85.445837,3.95,6208,3.31,1875.5,1866438,ARLINGTON,11.51835718050706,HOMER,12.122970509033669
2024,IN,RUSSELLVILLE,39.856954,-86.983231,2.25,306,0.2,1530,1866510,WAVELAND,5.786432365993161,NEW MARKET,11.872668989275626
2024,IN,RUSSIAVILLE,40.418891,-86.2728,0.5,1319,0.88,1498.9,1866546,WEST MIDDLETON,5.488153780936736,FOREST,7.101690943925904
2024,IN,ST. ANTHONY,38.318687,-86.823061,2.716666666666667,NA,NA,NA,1866744,BRETZVILLE,4.508219450407991,SCHNELLVILLE,6.532132027868508
2024,IN,ST. BERNICE,39.709554,-87.519943,0.35,595,1.79,332.39999999999895,1866762,BLANFORD,4.607814866173531,CENTENARY,6.977769261799261
2024,IN,ST. LEON,39.29947,-84.966512,2.533333333333333,660,6.84,96.5,1866978,NEW TRENTON,6.07279277850265,CEDAR GROVE,6.771351123344245
2024,IN,ST. MARY OF THE WOODS,39.512227,-87.464544,2.6666666666666665,767,1.26,608.7,1867050,WEST TERRE HAUTE,5.520214492088258,TOAD HOP,6.031136254074556
2024,IN,ST. MEINRAD,38.168142,-86.832128,1.95,664,1.7,390.6,1867176,FERDINAND,7.159283442346112,MARIAH HILL,8.290872621955886
2024,IN,ST. OMER,39.434314,-85.593369,3.85,NA,NA,NA,1867194,ST. PAUL,3.111913559197747,WALDRON,6.345100244762129
2024,IN,ST. PAUL,39.428152,-85.628713,3.8666666666666667,960,0.29,3310.3,1867212,ST. OMER,3.111913559197747,WALDRON,4.076043627713554
2024,IN,ST. WENDEL,38.105043,-87.699952,3.6666666666666665,NA,NA,NA,1867284,BLAIRSVILLE,6.215469676288759,PARKERS SETTLEMENT,6.907907006021496
2024,IN,SALAMONIA,40.385961,-84.864935,3.8333333333333335,151,0.73,206.8,1867302,FORT RECOVERY,8.053217185465025,PORTLAND,11.56678941633622
2024,IN,SALEM,38.604584,-86.097459,2.1,6371,4.02,1584.7999999999902,1867464,CANTON,5.925173815312403,NEW PEKIN,13.495541436833191
2024,IN,SALINE CITY,39.366557,-87.132277,3.6,NA,NA,NA,1867518,CORY,6.368721941577624,CENTER POINT,7.3269733317840675
2024,IN,SALTILLO,38.665225,-86.297484,2.9,94,1.15,81.7,1867626,CAMPBELLSBURG,3.195538168001035,LAWRENCEPORT,12.148178118028458
2024,IN,SANDBORN,38.896767,-87.184632,4.1,359,0.39,920.5,1867698,WESTPHALIA,4.920769882571292,ELNORA,8.95206157648336
2024,IN,SANDUSKY,39.420921,-85.480081,3.7333333333333334,NA,NA,NA,1867896,GREENSBURG,7.981640350140493,ADAMS,8.185730289222015
2024,IN,SANTA CLAUS,38.116065,-86.927244,1.95,2586,6.86,377,1868022,MARIAH HILL,5.4934525304464525,DALE,8.530360591709858
2024,IN,SARATOGA,40.236818,-84.915838,3.95,231,0.26,888.5,1868058,WINCHESTER,8.8776738394956,UNION CITY,9.09483921527372
2024,IN,SARDINIA,39.153071,-85.631034,3.316666666666667,NA,NA,NA,1868076,WESTPORT,5.476158274010419,GRAMMER,8.182901525143278
2024,IN,SCHAEFER LAKE,39.28172,-85.749786,3.75,NA,NA,NA,1868202,HOPE,2.397182046889636,HARTSVILLE,4.65414712178171
2024,IN,SCHNELLVILLE,38.345227,-86.756251,2.683333333333333,NA,NA,NA,1868256,CELESTINE,4.819756985707716,BIRDSEYE,6.1995428651104705
2024,IN,SCIPIO,39.074343,-85.715006,3.216666666666667,197,1.17,168.4,1868328,COUNTRY SQUIRE LAKES,4.7926954711081855,GRAMMER,8.75722732029734
2024,IN,SCIRCLEVILLE,40.288064,-86.301556,1.75,NA,NA,NA,1868364,HILLISBURG,3.255290156625778,KEMPTON,6.100489338104096
2024,IN,SCOTLAND,38.909139,-86.90475,4.05,98,0.58,169,1868382,CRANE,1.6779034136351327,NEWBERRY,10.051774702627316
2024,IN,SCOTTSBURG,38.684468,-85.782217,0.9833333333333333,7345,5.56,1321,1868526,AUSTIN,6.645985318718913,LITTLE YORK,10.745384503537565
2024,IN,SEELYVILLE,39.493352,-87.266916,3.1333333333333333,1012,0.91,1112.0999999999901,1868652,CLOVERLAND,3.7389289288252425,BURNETT,6.271514290868991
2024,IN,SELMA,40.18662,-85.273838,3.8333333333333335,747,0.9,830,1868706,PARKER CITY,5.9647981036520825,WINDSOR,6.07799299944634
2024,IN,SEYMOUR,38.947516,-85.891285,3.1,21569,12.14,1776.7,1868832,ROCKFORD,4.2988465287317625,CORTLAND,6.842899819970054
2024,IN,SHAMROCK LAKES,40.411439,-85.427434,3.2666666666666666,222,0.32,693.7999999999989,1868976,MATTHEWS,6.526395222675613,HARTFORD CITY,6.566801741813095
2024,IN,SHARPSVILLE,40.379683,-86.086897,1.9333333333333333,553,0.23,2404.3,1869048,HEMLOCK,5.816971147549146,CENTER,6.757590449560125
2024,IN,SHELBURN,39.179144,-87.397142,3.683333333333333,1107,0.69,1604.2999999999902,1869192,FARMERSBURG,8.280574934716755,HYMERA,8.498252107787062
2024,IN,SHELBYVILLE,39.545277,-85.779499,4.016666666666667,20067,12.81,1566.5,1869318,FAIRLAND,8.353809312616692,BOGGSTOWN,11.539548177541475
2024,IN,SHEPARDSVILLE,39.604695,-87.422937,2.316666666666667,219,0.92,238,1869336,UNIVERSAL,3.408453433163327,TECUMSEH,3.876920729288879
2024,IN,SHERIDAN,40.130899,-86.218541,2.9,3106,2.07,1500.5,1869354,BOXLEY,5.298788011616269,HORTONVILLE,7.051382778405256
2024,IN,SHIRLEY,39.890906,-85.579939,3.966666666666667,819,0.36,2275,1869516,WILKINSON,2.4784018987720677,WARRINGTON,5.120803182025543
2024,IN,SHOALS,38.665465,-86.793733,3.716666666666667,677,1.92,352.6,1869552,DOVER HILL,6.007541073561577,LOOGOOTEE,10.513037218561282
2024,IN,SIMS,40.500242,-85.857236,1.9333333333333333,164,1,164,1869894,SWAYZEE,2.8736299697630674,HERBST,6.092072679415879
2024,IN,SMITHVILLE-SANDERS,39.059695,-86.510773,3.9833333333333334,3323,10.72,310,1870330,HARRODSBURG,6.038137534817212,JUDAH,11.4605308424288
2024,IN,SOLSBERRY,39.082599,-86.763545,4.083333333333333,NA,NA,NA,1870506,STANFORD,8.606565035793082,HASHTOWN,15.250868160190254
2024,IN,SOMERVILLE,38.279673,-87.375748,3.6166666666666667,253,0.36,702.7999999999989,1870542,MACKEY,3.3487824984153214,OAKLAND CITY,6.889026773834737
2024,IN,SOUTHPORT,39.65998,-86.117116,3.95,2123,0.63,3369.8,1871486,HOMECROFT,1.6088620725468143,GREENWOOD,6.379771636096458
2024,IN,SPARTANBURG,40.067308,-84.852307,4,NA,NA,NA,1871774,LYNN,7.945902425144582,HOLLANSBURG,9.16731730002485
2024,IN,SPEEDWAY,39.793698,-86.247542,3.6666666666666665,13952,4.79,2912.69999999999,1871828,WYNNEDALE,5.909799167064915,SPRING HILL,6.538267241577006
2024,IN,SPENCER,39.286215,-86.772462,3.9833333333333334,2454,1.59,1543.4,1871972,STINESVILLE,10.659881384265692,GOSPORT,11.599536588600731
2024,IN,SPICELAND,39.843142,-85.426053,4.05,958,1.43,669.899999999999,1872008,DUNREITH,4.57407098809875,GREENSBORO,5.096555224545311
2024,IN,SPRING GROVE,39.847216,-84.891222,3.8666666666666667,332,0.3,1106.7,1872206,RICHMOND,1.6825834073625074,WEBSTER,7.450975905712533
2024,IN,SPRING HILL,39.834603,-86.192551,3.65,95,0.11,863.6,1872232,WYNNEDALE,0.6973048818832474,ROCKY RIPPLE,2.259336520465834
2024,IN,SPRING LAKE,39.777236,-85.855852,3.95,210,0.16,1312.5,1872296,PHILADELPHIA,1.1557062651331997,NEW PALESTINE,6.251109911772993
2024,IN,SPRINGPORT,40.047194,-85.392555,3.9166666666666665,131,0.12,1091.7,1872332,OAKVILLE,3.624304551584677,MOUNT SUMMIT,4.864739938154642
2024,IN,SPURGEON,38.255502,-87.259526,3.4,172,0.18,955.6,1872440,LYNNVILLE,8.062725592781677,STENDAL,9.97343999812535
2024,IN,STANFORD,39.092056,-86.664573,4.066666666666666,NA,NA,NA,1872584,SOLSBERRY,8.606565035793082,HARRODSBURG,12.668667172806396
2024,IN,STAUNTON,39.48645,-87.188882,3.2666666666666666,472,0.33,1430.2999999999902,1872782,BILLTOWN,2.630627484801189,CLOVERLAND,3.7284657313509344
2024,IN,STENDAL,38.267157,-87.146264,3.216666666666667,NA,NA,NA,1872980,HOLLAND,9.716751873126421,SPURGEON,9.97343999812535
2024,IN,STEWARTSVILLE,38.181073,-87.836699,3.9166666666666665,NA,NA,NA,1873160,POSEYVILLE,4.832927708825394,GRIFFIN,7.307694088181404
2024,IN,STILESVILLE,39.636635,-86.633012,3.6,269,0.38,707.899999999999,1873178,AMO,6.063980730908693,COATESVILLE,6.549052351014747
2024,IN,STINESVILLE,39.299944000000004,-86.649867,4.033333333333333,203,0.12,1691.7,1873232,GOSPORT,5.819791044449499,ELLETTSVILLE,7.850470995612823
2024,IN,STRAUGHN,39.808384,-85.290842,4,259,0.14,1850,1873664,LEWISVILLE,5.32133673130679,NEW LISBON,6.461354491019981
2024,IN,SULLIVAN,39.097292,-87.407329,3.8,4264,1.87,2280.1999999999903,1874006,NEW LEBANON,8.356051155296125,PAXTON,8.564364801381325
2024,IN,SULPHUR SPRINGS,39.996632,-85.439942,3.95,331,0.7,472.89999999999895,1874060,MOUNT SUMMIT,4.648108261635349,CADIZ,6.468256915915055
2024,IN,SUMMITVILLE,40.335979,-85.643496,3.183333333333333,989,0.57,1735.0999999999901,1874132,ALEXANDRIA,8.512957492026382,FAIRMOUNT,9.044671122445676
2024,IN,SUNMAN,39.237281,-85.093112,2.55,914,1.17,781.2,1874168,PENNTOWN,3.6750225323810795,MORRIS,8.36635991565309
2024,IN,SWAYZEE,40.506642,-85.824307,2.05,918,0.47,1953.2,1874510,SIMS,2.8736299697630674,HERBST,3.2184433055193056
2024,IN,SWEETSER,40.568813,-85.765358,1.75,1075,1.01,1064.4,1874546,MIER,4.933249525653615,HERBST,6.397490478843749
2024,IN,SWITZ CITY,39.034854,-87.05399,4.083333333333333,268,0.2,1340,1874582,LYONS,5.677317667549186,LINTON,8.908537584038363
2024,IN,TASWELL,38.335564,-86.559743,2.033333333333333,NA,NA,NA,1874978,ECKERTY,4.8289513856745305,ENGLISH,8.791959420692189
2024,IN,TAYLORSVILLE,39.296476,-85.950274,3.9166666666666665,867,1.06,817.899999999999,1875104,PLEASANT VIEW VILLAGE,4.942735337980438,EDINBURGH,6.140954794761659
2024,IN,TECUMSEH,39.569899,-87.425801,2.5,778,3.55,219.199999999999,1875176,NEW GOSHEN,3.2425549123992474,SHEPARDSVILLE,3.876920729288879
2024,IN,TENNYSON,38.081704,-87.118799,2.4166666666666665,213,0.23,926.1,1875302,FOLSOMVILLE,6.5628632408040675,GENTRYVILLE,8.063049679600805
2024,IN,TERRE HAUTE,39.464152,-87.376036,3.05,58389,34.6099999999999,1687.0999999999901,1875428,DRESSER,4.112424940977416,WEST TERRE HAUTE,6.401118590337092
2024,IN,THORNTOWN,40.129201,-86.610007,1.65,1432,0.61,2347.5,1875626,COLFAX,8.695827916094546,ANTIOCH,14.059448521941412
2024,IN,TIPTON,40.282484,-86.043208,2.65,5275,2.63,2005.7,1875986,HOBBS,7.679908066115319,ATLANTA,7.753158416247677
